stt,comments,label
1,Vớ vẩn!,tiêu cực
2,Rất bổ ích!,tích cực
3,Không đúng sự thật.,tiêu cực
4,Thật tuyệt vời!,tích cực
5,Rất bổ ích!,tích cực
6,Nội dung rất chán!,tiêu cực
7,Cảm ơn bạn đã chia sẻ!,tích cực
8,Đọc xong cũng không nhớ gì nhiều.,trung tính
9,Mình không thích bài này.,tiêu cực
10,Rất bổ ích!,tích cực
11,Không có gì hay cả.,tiêu cực
12,Mình không thích bài này.,tiêu cực
13,Mình từng thấy bài tương tự.,trung tính
14,Quá tệ!,tiêu cực
15,Tùy quan điểm mỗi người.,trung tính
16,Nội dung rất chán!,tiêu cực
17,Đọc xong cũng không nhớ gì nhiều.,trung tính
18,Thấy quen quen.,trung tính
19,Mình rất thích nội dung này.,tích cực
20,Đọc xong cũng không nhớ gì nhiều.,trung tính
21,Tôi thấy cũng ổn.,trung tính
22,Mình đã đọc rồi.,trung tính
23,Tuyệt vời ông mặt trời!,tích cực
24,Cảm ơn bạn đã chia sẻ!,tích cực
25,Mình đồng ý hoàn toàn!,tích cực
26,Thật tuyệt vời!,tích cực
27,Không đúng sự thật.,tiêu cực
28,Mình đã đọc rồi.,trung tính
29,Nội dung rất chán!,tiêu cực
30,Cũng bình thường thôi.,trung tính
31,Nội dung sai lệch.,tiêu cực
32,Mình đồng ý hoàn toàn!,tích cực
33,Tôi thấy cũng ổn.,trung tính
34,Cũng bình thường thôi.,trung tính
35,Rất bổ ích!,tích cực
36,Nội dung rất chán!,tiêu cực
37,Nội dung là vậy đó.,trung tính
38,Chuẩn không cần chỉnh!,tích cực
39,Chuẩn không cần chỉnh!,tích cực
40,Chuẩn không cần chỉnh!,tích cực
41,Mình không thích bài này.,tiêu cực
42,Thấy quen quen.,trung tính
43,Quá đỉnh luôn!,tích cực
44,Thấy quen quen.,trung tính
45,Không có ý kiến.,trung tính
46,Thật phí thời gian!,tiêu cực
47,Thật phí thời gian!,tiêu cực
48,Mình đồng ý hoàn toàn!,tích cực
49,Quá đỉnh luôn!,tích cực
50,Mình không thích bài này.,tiêu cực
51,Chuẩn không cần chỉnh!,tích cực
52,Đọc xong cũng không nhớ gì nhiều.,trung tính
53,Chuẩn không cần chỉnh!,tích cực
54,Mình đã đọc rồi.,trung tính
55,Cũng bình thường thôi.,trung tính
56,Không có ý kiến.,trung tính
57,Chuẩn không cần chỉnh!,tích cực
58,Không có ý kiến.,trung tính
59,Thật tuyệt vời!,tích cực
60,Quá tệ!,tiêu cực
61,Tôi thấy cũng ổn.,trung tính
62,Quá đỉnh luôn!,tích cực
63,Mình từng thấy bài tương tự.,trung tính
64,Tôi thấy cũng ổn.,trung tính
65,Thông tin rất hữu ích!,tích cực
66,Vớ vẩn!,tiêu cực
67,Nội dung sai lệch.,tiêu cực
68,Rất bổ ích!,tích cực
69,Mình không thích bài này.,tiêu cực
70,Thật tuyệt vời!,tích cực
71,Quá tệ!,tiêu cực
72,Quá tệ!,tiêu cực
73,Thật phí thời gian!,tiêu cực
74,Tôi thấy cũng ổn.,trung tính
75,Nội dung là vậy đó.,trung tính
76,Tùy quan điểm mỗi người.,trung tính
77,Quá đỉnh luôn!,tích cực
78,Không có gì hay cả.,tiêu cực
79,Thật tuyệt vời!,tích cực
80,Bài viết dở tệ!,tiêu cực
81,Tôi thấy cũng ổn.,trung tính
82,Không hữu ích chút nào.,tiêu cực
83,Cũng bình thường thôi.,trung tính
84,Tôi thấy cũng ổn.,trung tính
85,Rất bổ ích!,tích cực
86,Tôi thấy cũng ổn.,trung tính
87,Mình đồng ý hoàn toàn!,tích cực
88,Không đúng sự thật.,tiêu cực
89,Mình từng thấy bài tương tự.,trung tính
90,Không hữu ích chút nào.,tiêu cực
91,Mình đồng ý hoàn toàn!,tích cực
92,Không có ý kiến.,trung tính
93,Đọc xong cũng không nhớ gì nhiều.,trung tính
94,Nội dung sai lệch.,tiêu cực
95,Không có ý kiến.,trung tính
96,Thấy quen quen.,trung tính
97,Chuẩn không cần chỉnh!,tích cực
98,Cũng thường thôi.,trung tính
99,Tuyệt vời ông mặt trời!,tích cực
100,Không hữu ích chút nào.,tiêu cực
101,Mình đồng ý hoàn toàn!,tích cực
102,Tuyệt vời ông mặt trời!,tích cực
103,Đọc xong cũng không nhớ gì nhiều.,trung tính
104,Không có ý kiến.,trung tính
105,Nội dung rất chán!,tiêu cực
106,Thông tin rất hữu ích!,tích cực
107,Không có ý kiến.,trung tính
108,Quá đỉnh luôn!,tích cực
109,Không hữu ích chút nào.,tiêu cực
110,Không có ý kiến.,trung tính
111,Tôi thấy cũng ổn.,trung tính
112,Bài viết dở tệ!,tiêu cực
113,Tùy quan điểm mỗi người.,trung tính
114,Quá tệ!,tiêu cực
115,Nội dung sai lệch.,tiêu cực
116,Quá tệ!,tiêu cực
117,Vớ vẩn!,tiêu cực
118,Thấy quen quen.,trung tính
119,Tuyệt vời ông mặt trời!,tích cực
120,Không có gì hay cả.,tiêu cực
121,Mình không thích bài này.,tiêu cực
122,Đọc xong cũng không nhớ gì nhiều.,trung tính
123,Thật tuyệt vời!,tích cực
124,Cũng thường thôi.,trung tính
125,Cảm ơn bạn đã chia sẻ!,tích cực
126,Thật tuyệt vời!,tích cực
127,Tôi thấy cũng ổn.,trung tính
128,Không hữu ích chút nào.,tiêu cực
129,Mình đồng ý hoàn toàn!,tích cực
130,Mình đồng ý hoàn toàn!,tích cực
131,Rất bổ ích!,tích cực
132,Bài viết dở tệ!,tiêu cực
133,Không đúng sự thật.,tiêu cực
134,Cảm ơn bạn đã chia sẻ!,tích cực
135,Vớ vẩn!,tiêu cực
136,Thật phí thời gian!,tiêu cực
137,Cũng bình thường thôi.,trung tính
138,Cũng bình thường thôi.,trung tính
139,Tuyệt vời ông mặt trời!,tích cực
140,Tuyệt vời ông mặt trời!,tích cực
141,Không hữu ích chút nào.,tiêu cực
142,Nội dung là vậy đó.,trung tính
143,Cũng thường thôi.,trung tính
144,Thông tin rất hữu ích!,tích cực
145,Thông tin rất hữu ích!,tích cực
146,Mình đồng ý hoàn toàn!,tích cực
147,Cảm ơn bạn đã chia sẻ!,tích cực
148,Tùy quan điểm mỗi người.,trung tính
149,Tôi thấy cũng ổn.,trung tính
150,Không có gì hay cả.,tiêu cực
151,Mình đồng ý hoàn toàn!,tích cực
152,Tuyệt vời ông mặt trời!,tích cực
153,Đọc xong cũng không nhớ gì nhiều.,trung tính
154,Bài viết dở tệ!,tiêu cực
155,Không có ý kiến.,trung tính
156,Thấy quen quen.,trung tính
157,Không có gì hay cả.,tiêu cực
158,Cảm ơn bạn đã chia sẻ!,tích cực
159,Thấy quen quen.,trung tính
160,Nội dung là vậy đó.,trung tính
161,Nội dung rất chán!,tiêu cực
162,Cũng thường thôi.,trung tính
163,Thấy quen quen.,trung tính
164,Không có gì hay cả.,tiêu cực
165,Thật tuyệt vời!,tích cực
166,Quá đỉnh luôn!,tích cực
167,Đọc xong cũng không nhớ gì nhiều.,trung tính
168,Tuyệt vời ông mặt trời!,tích cực
169,Mình từng thấy bài tương tự.,trung tính
170,Nội dung là vậy đó.,trung tính
171,Không có gì hay cả.,tiêu cực
172,Thật tuyệt vời!,tích cực
173,Thật phí thời gian!,tiêu cực
174,Quá tệ!,tiêu cực
175,Mình từng thấy bài tương tự.,trung tính
176,Không có ý kiến.,trung tính
177,Cảm ơn bạn đã chia sẻ!,tích cực
178,Bài viết hay quá!,tích cực
179,Chuẩn không cần chỉnh!,tích cực
180,Không hữu ích chút nào.,tiêu cực
181,Nội dung là vậy đó.,trung tính
182,Không có ý kiến.,trung tính
183,Tuyệt vời ông mặt trời!,tích cực
184,Cũng bình thường thôi.,trung tính
185,Không có ý kiến.,trung tính
186,Không có ý kiến.,trung tính
187,Mình đã đọc rồi.,trung tính
188,Tùy quan điểm mỗi người.,trung tính
189,Mình không thích bài này.,tiêu cực
190,Tuyệt vời ông mặt trời!,tích cực
191,Nội dung sai lệch.,tiêu cực
192,Không có gì hay cả.,tiêu cực
193,Nội dung sai lệch.,tiêu cực
194,Cũng bình thường thôi.,trung tính
195,Mình không thích bài này.,tiêu cực
196,Nội dung sai lệch.,tiêu cực
197,Mình từng thấy bài tương tự.,trung tính
198,Cũng thường thôi.,trung tính
199,Rất bổ ích!,tích cực
200,Không đúng sự thật.,tiêu cực
201,Thật tuyệt vời!,tích cực
202,Nội dung sai lệch.,tiêu cực
203,Tùy quan điểm mỗi người.,trung tính
204,Mình đồng ý hoàn toàn!,tích cực
205,Cảm ơn bạn đã chia sẻ!,tích cực
206,Nội dung rất chán!,tiêu cực
207,Vớ vẩn!,tiêu cực
208,Mình đồng ý hoàn toàn!,tích cực
209,Thật tuyệt vời!,tích cực
210,Thật tuyệt vời!,tích cực
211,Rất bổ ích!,tích cực
212,Mình không thích bài này.,tiêu cực
213,Mình từng thấy bài tương tự.,trung tính
214,Mình rất thích nội dung này.,tích cực
215,Bài viết dở tệ!,tiêu cực
216,Quá tệ!,tiêu cực
217,Thật phí thời gian!,tiêu cực
218,Mình đồng ý hoàn toàn!,tích cực
219,Mình từng thấy bài tương tự.,trung tính
220,Nội dung sai lệch.,tiêu cực
221,Thật tuyệt vời!,tích cực
222,Nội dung là vậy đó.,trung tính
223,Quá đỉnh luôn!,tích cực
224,Cũng thường thôi.,trung tính
225,Bài viết hay quá!,tích cực
226,Mình từng thấy bài tương tự.,trung tính
227,Mình rất thích nội dung này.,tích cực
228,Nội dung rất chán!,tiêu cực
229,Mình đã đọc rồi.,trung tính
230,Mình không thích bài này.,tiêu cực
231,Mình từng thấy bài tương tự.,trung tính
232,Mình rất thích nội dung này.,tích cực
233,Mình rất thích nội dung này.,tích cực
234,Cảm ơn bạn đã chia sẻ!,tích cực
235,Bài viết hay quá!,tích cực
236,Tôi thấy cũng ổn.,trung tính
237,Không đúng sự thật.,tiêu cực
238,Cảm ơn bạn đã chia sẻ!,tích cực
239,Mình đã đọc rồi.,trung tính
240,Mình rất thích nội dung này.,tích cực
241,Thông tin rất hữu ích!,tích cực
242,Không có ý kiến.,trung tính
243,Thấy quen quen.,trung tính
244,Cũng thường thôi.,trung tính
245,Rất bổ ích!,tích cực
246,Cũng thường thôi.,trung tính
247,Mình rất thích nội dung này.,tích cực
248,Nội dung là vậy đó.,trung tính
249,Tuyệt vời ông mặt trời!,tích cực
250,Thấy quen quen.,trung tính
251,Mình không thích bài này.,tiêu cực
252,Mình đồng ý hoàn toàn!,tích cực
253,Cảm ơn bạn đã chia sẻ!,tích cực
254,Rất bổ ích!,tích cực
255,Đọc xong cũng không nhớ gì nhiều.,trung tính
256,Tuyệt vời ông mặt trời!,tích cực
257,Thấy quen quen.,trung tính
258,Tôi thấy cũng ổn.,trung tính
259,Cảm ơn bạn đã chia sẻ!,tích cực
260,Mình không thích bài này.,tiêu cực
261,Tôi thấy cũng ổn.,trung tính
262,Thật phí thời gian!,tiêu cực
263,Nội dung rất chán!,tiêu cực
264,Rất bổ ích!,tích cực
265,Đọc xong cũng không nhớ gì nhiều.,trung tính
266,Không đúng sự thật.,tiêu cực
267,Tùy quan điểm mỗi người.,trung tính
268,Không có ý kiến.,trung tính
269,Mình đã đọc rồi.,trung tính
270,Nội dung rất chán!,tiêu cực
271,Tôi thấy cũng ổn.,trung tính
272,Rất bổ ích!,tích cực
273,Tùy quan điểm mỗi người.,trung tính
274,Thông tin rất hữu ích!,tích cực
275,Rất bổ ích!,tích cực
276,Nội dung rất chán!,tiêu cực
277,Cảm ơn bạn đã chia sẻ!,tích cực
278,Mình đồng ý hoàn toàn!,tích cực
279,Bài viết dở tệ!,tiêu cực
280,Chuẩn không cần chỉnh!,tích cực
281,Mình đồng ý hoàn toàn!,tích cực
282,Cũng bình thường thôi.,trung tính
283,Bài viết hay quá!,tích cực
284,Thật tuyệt vời!,tích cực
285,Tùy quan điểm mỗi người.,trung tính
286,Nội dung rất chán!,tiêu cực
287,Chuẩn không cần chỉnh!,tích cực
288,Không hữu ích chút nào.,tiêu cực
289,Cũng bình thường thôi.,trung tính
290,Mình từng thấy bài tương tự.,trung tính
291,Mình đồng ý hoàn toàn!,tích cực
292,Thấy quen quen.,trung tính
293,Không có ý kiến.,trung tính
294,Mình từng thấy bài tương tự.,trung tính
295,Rất bổ ích!,tích cực
296,Bài viết hay quá!,tích cực
297,Vớ vẩn!,tiêu cực
298,Mình rất thích nội dung này.,tích cực
299,Không hữu ích chút nào.,tiêu cực
300,Mình đã đọc rồi.,trung tính
301,Thấy quen quen.,trung tính
302,Cảm ơn bạn đã chia sẻ!,tích cực
303,Chuẩn không cần chỉnh!,tích cực
304,Cũng thường thôi.,trung tính
305,Quá đỉnh luôn!,tích cực
306,Không có ý kiến.,trung tính
307,Tôi thấy cũng ổn.,trung tính
308,Không hữu ích chút nào.,tiêu cực
309,Cũng bình thường thôi.,trung tính
310,Mình không thích bài này.,tiêu cực
311,Không hữu ích chút nào.,tiêu cực
312,Không đúng sự thật.,tiêu cực
313,Không đúng sự thật.,tiêu cực
314,Mình đã đọc rồi.,trung tính
315,Thật tuyệt vời!,tích cực
316,Bài viết dở tệ!,tiêu cực
317,Nội dung là vậy đó.,trung tính
318,Quá tệ!,tiêu cực
319,Cảm ơn bạn đã chia sẻ!,tích cực
320,Tuyệt vời ông mặt trời!,tích cực
321,Nội dung sai lệch.,tiêu cực
322,Vớ vẩn!,tiêu cực
323,Tôi thấy cũng ổn.,trung tính
324,Không đúng sự thật.,tiêu cực
325,Không có ý kiến.,trung tính
326,Chuẩn không cần chỉnh!,tích cực
327,Tuyệt vời ông mặt trời!,tích cực
328,Không hữu ích chút nào.,tiêu cực
329,Rất bổ ích!,tích cực
330,Không có ý kiến.,trung tính
331,Mình không thích bài này.,tiêu cực
332,Không có ý kiến.,trung tính
333,Bài viết dở tệ!,tiêu cực
334,Mình đồng ý hoàn toàn!,tích cực
335,Thật phí thời gian!,tiêu cực
336,Mình không thích bài này.,tiêu cực
337,Mình không thích bài này.,tiêu cực
338,Thấy quen quen.,trung tính
339,Cảm ơn bạn đã chia sẻ!,tích cực
340,Nội dung rất chán!,tiêu cực
341,Quá đỉnh luôn!,tích cực
342,Tùy quan điểm mỗi người.,trung tính
343,Nội dung sai lệch.,tiêu cực
344,Mình từng thấy bài tương tự.,trung tính
345,Thật tuyệt vời!,tích cực
346,Nội dung là vậy đó.,trung tính
347,Bài viết dở tệ!,tiêu cực
348,Tôi thấy cũng ổn.,trung tính
349,Vớ vẩn!,tiêu cực
350,Không đúng sự thật.,tiêu cực
351,Nội dung là vậy đó.,trung tính
352,Nội dung rất chán!,tiêu cực
353,Cũng thường thôi.,trung tính
354,Rất bổ ích!,tích cực
355,Quá đỉnh luôn!,tích cực
356,Mình từng thấy bài tương tự.,trung tính
357,Tôi thấy cũng ổn.,trung tính
358,Cũng thường thôi.,trung tính
359,Nội dung sai lệch.,tiêu cực
360,Không có gì hay cả.,tiêu cực
361,Thật tuyệt vời!,tích cực
362,Tùy quan điểm mỗi người.,trung tính
363,Nội dung là vậy đó.,trung tính
364,Rất bổ ích!,tích cực
365,Chuẩn không cần chỉnh!,tích cực
366,Không có gì hay cả.,tiêu cực
367,Tuyệt vời ông mặt trời!,tích cực
368,Mình không thích bài này.,tiêu cực
369,Thấy quen quen.,trung tính
370,Vớ vẩn!,tiêu cực
371,Tùy quan điểm mỗi người.,trung tính
372,Mình không thích bài này.,tiêu cực
373,Đọc xong cũng không nhớ gì nhiều.,trung tính
374,Cũng bình thường thôi.,trung tính
375,Quá tệ!,tiêu cực
376,Nội dung rất chán!,tiêu cực
377,Chuẩn không cần chỉnh!,tích cực
378,Mình đã đọc rồi.,trung tính
379,Mình từng thấy bài tương tự.,trung tính
380,Vớ vẩn!,tiêu cực
381,Mình từng thấy bài tương tự.,trung tính
382,Mình đã đọc rồi.,trung tính
383,Mình không thích bài này.,tiêu cực
384,Tuyệt vời ông mặt trời!,tích cực
385,Thật tuyệt vời!,tích cực
386,Mình rất thích nội dung này.,tích cực
387,Tôi thấy cũng ổn.,trung tính
388,Thật phí thời gian!,tiêu cực
389,Quá tệ!,tiêu cực
390,Nội dung là vậy đó.,trung tính
391,Thấy quen quen.,trung tính
392,Bài viết hay quá!,tích cực
393,Quá tệ!,tiêu cực
394,Cảm ơn bạn đã chia sẻ!,tích cực
395,Đọc xong cũng không nhớ gì nhiều.,trung tính
396,Bài viết hay quá!,tích cực
397,Không đúng sự thật.,tiêu cực
398,Mình từng thấy bài tương tự.,trung tính
399,Cũng bình thường thôi.,trung tính
400,Mình rất thích nội dung này.,tích cực
401,Thông tin rất hữu ích!,tích cực
402,Thật tuyệt vời!,tích cực
403,Nội dung sai lệch.,tiêu cực
404,Chuẩn không cần chỉnh!,tích cực
405,Không hữu ích chút nào.,tiêu cực
406,Vớ vẩn!,tiêu cực
407,Thật tuyệt vời!,tích cực
408,Thấy quen quen.,trung tính
409,Cũng bình thường thôi.,trung tính
410,Bài viết hay quá!,tích cực
411,Tôi thấy cũng ổn.,trung tính
412,Mình đồng ý hoàn toàn!,tích cực
413,Cũng thường thôi.,trung tính
414,Cũng bình thường thôi.,trung tính
415,Tuyệt vời ông mặt trời!,tích cực
416,Rất bổ ích!,tích cực
417,Không hữu ích chút nào.,tiêu cực
418,Cũng bình thường thôi.,trung tính
419,Không có ý kiến.,trung tính
420,Bài viết dở tệ!,tiêu cực
421,Mình đồng ý hoàn toàn!,tích cực
422,Không có gì hay cả.,tiêu cực
423,Thật phí thời gian!,tiêu cực
424,Thấy quen quen.,trung tính
425,Cũng bình thường thôi.,trung tính
426,Không hữu ích chút nào.,tiêu cực
427,Đọc xong cũng không nhớ gì nhiều.,trung tính
428,Không hữu ích chút nào.,tiêu cực
429,Quá đỉnh luôn!,tích cực
430,Tôi thấy cũng ổn.,trung tính
431,Mình không thích bài này.,tiêu cực
432,Cũng bình thường thôi.,trung tính
433,Rất bổ ích!,tích cực
434,Thật tuyệt vời!,tích cực
435,Tùy quan điểm mỗi người.,trung tính
436,Bài viết hay quá!,tích cực
437,Tôi thấy cũng ổn.,trung tính
438,Không có gì hay cả.,tiêu cực
439,Vớ vẩn!,tiêu cực
440,Đọc xong cũng không nhớ gì nhiều.,trung tính
441,Chuẩn không cần chỉnh!,tích cực
442,Thông tin rất hữu ích!,tích cực
443,Cũng thường thôi.,trung tính
444,Đọc xong cũng không nhớ gì nhiều.,trung tính
445,Thật phí thời gian!,tiêu cực
446,Quá đỉnh luôn!,tích cực
447,Mình đã đọc rồi.,trung tính
448,Cũng bình thường thôi.,trung tính
449,Bài viết hay quá!,tích cực
450,Tuyệt vời ông mặt trời!,tích cực
451,Tôi thấy cũng ổn.,trung tính
452,Nội dung sai lệch.,tiêu cực
453,Chuẩn không cần chỉnh!,tích cực
454,Tùy quan điểm mỗi người.,trung tính
455,Chuẩn không cần chỉnh!,tích cực
456,Thông tin rất hữu ích!,tích cực
457,Không có ý kiến.,trung tính
458,Không hữu ích chút nào.,tiêu cực
459,Vớ vẩn!,tiêu cực
460,Cũng bình thường thôi.,trung tính
461,Cũng bình thường thôi.,trung tính
462,Thật tuyệt vời!,tích cực
463,Cũng bình thường thôi.,trung tính
464,Tùy quan điểm mỗi người.,trung tính
465,Thông tin rất hữu ích!,tích cực
466,Chuẩn không cần chỉnh!,tích cực
467,Cũng bình thường thôi.,trung tính
468,Thấy quen quen.,trung tính
469,Quá đỉnh luôn!,tích cực
470,Bài viết hay quá!,tích cực
471,Mình đồng ý hoàn toàn!,tích cực
472,Nội dung sai lệch.,tiêu cực
473,Mình không thích bài này.,tiêu cực
474,Đọc xong cũng không nhớ gì nhiều.,trung tính
475,Thấy quen quen.,trung tính
476,Cũng thường thôi.,trung tính
477,Cũng bình thường thôi.,trung tính
478,Không hữu ích chút nào.,tiêu cực
479,Vớ vẩn!,tiêu cực
480,Thông tin rất hữu ích!,tích cực
481,Quá đỉnh luôn!,tích cực
482,Tôi thấy cũng ổn.,trung tính
483,Không có ý kiến.,trung tính
484,Quá đỉnh luôn!,tích cực
485,Thật tuyệt vời!,tích cực
486,Tuyệt vời ông mặt trời!,tích cực
487,Không đúng sự thật.,tiêu cực
488,Nội dung là vậy đó.,trung tính
489,Đọc xong cũng không nhớ gì nhiều.,trung tính
490,Nội dung là vậy đó.,trung tính
491,Không đúng sự thật.,tiêu cực
492,Tôi thấy cũng ổn.,trung tính
493,Tùy quan điểm mỗi người.,trung tính
494,Không hữu ích chút nào.,tiêu cực
495,Mình từng thấy bài tương tự.,trung tính
496,Cũng bình thường thôi.,trung tính
